# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'N', 'EEG': 'Yes', 'Block number': '1', 'duration in min': '5', 'P.freq': '1: 40-80 s', 'date': '2022_mars_24_1403', 'expName': 'FT-RSGT', 'frameRate': 59.95348724186777}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,15,11.3223090172,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,16,12.0005059242,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,16,12.0125911236,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,17,12.7505049706,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,17,12.7756609917,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,18,13.5005080700,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,18,13.6200330257,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,19,14.2505140305,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,19,14.3548009396,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,20,15.0005979538,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,20,15.0530800819,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,21,15.7505991459,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,21,15.8162760735,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,22,16.5006041527,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,22,16.5631949902,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,23,17.2506041527,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,23,17.2695970535,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,24,18.0006020069,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,24,18.0651829243,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,25,18.7506210804,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,25,18.8445279598,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,25,19.4779951572,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,26,19.5006389618,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,27,20.2506561279,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,27,20.2695150375,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,28,21.0006730556,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,28,21.0166020393,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,28,21.7472400665,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,29,21.7506971359,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,30,22.5007121563,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,30,22.5306961536,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,31,23.2507290840,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,31,23.3021149635,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,31,23.9921889305,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,32,24.0007491112,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,33,24.7508120537,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,33,24.7758550644,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,34,25.5007910728,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,34,25.5146160126,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,35,26.2508139610,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,35,26.2858700752,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,35,26.9963819981,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,36,27.0008280277,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,37,27.7508549690,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,37,27.7920470238,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,38,28.5008721352,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,38,28.5512230396,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,38,29.2455251217,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,39,29.2508940697,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,39,29.9924330711,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,40,30.0009050369,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,41,30.7509269714,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,41,30.7920799255,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,41,31.4945280552,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,42,31.5009379387,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,42,32.1724021435,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,43,32.2509839535,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,43,32.9680590630,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,44,33.0009770393,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,45,33.7509989738,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,45,33.7638590336,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,45,34.4458429813,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,46,34.5010170937,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,46,35.1765439510,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,47,35.2510299683,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,47,35.8626289368,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,48,36.0010509491,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,48,36.5772020817,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,49,36.7510650158,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,49,37.2917110920,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,50,37.5010840893,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,50,38.0102260113,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,51,38.2511019707,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,51,38.7652740479,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,52,39.0011179447,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,52,39.5285370350,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,53,39.7511351109,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,53,40.2552020550,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,54,40.5011510849,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,54,41.0183510780,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,55,41.2511680126,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,55,41.7450029850,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,56,42.0011889935,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,56,42.4960401058,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,57,42.7512080669,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,57,43.2317731380,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,58,43.5012240410,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,58,44.0120351315,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,59,44.2512431145,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,59,44.7251069546,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,60,45.0012519360,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,60,45.4415440559,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,61,45.7512919903,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,61,46.3200860023,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,62,46.5012950897,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,62,47.0385451317,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,63,47.2513151169,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,63,47.8261430264,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,64,48.0013329983,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,64,48.5772199631,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,65,48.7513470650,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,65,49.2632720470,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,66,49.5013871193,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,66,50.0387411118,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,67,50.2513771057,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,67,50.7207040787,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,68,51.0014219284,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,68,51.5631020069,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,69,51.7514200211,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,69,52.2897500992,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,70,52.5014340878,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,70,53.0214159489,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,71,53.2514569759,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,71,53.7570979595,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,72,54.0014669895,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,72,54.5699319839,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,73,54.7515549660,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,73,55.2600140572,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,74,55.5015571117,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,74,56.0128650665,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,75,56.2515571117,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,75,56.7404389381,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,76,57.0015571117,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,76,57.4356420040,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,77,57.7516710758,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,77,58.2290439606,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,78,58.5016479492,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,78,59.0083930492,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,79,59.2516469955,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,79,59.8771080971,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,80,60.0016500950,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,80,60.6566450596,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,81,60.7516479492,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,81,61.4643850327,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,82,61.5017030239,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,82,62.1828570366,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,83,62.2516820431,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,83,62.9014370441,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,84,63.0016961098,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,84,63.6930410862,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,85,63.7517120838,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,85,64.4116361141,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,86,64.5017311573,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,86,65.1870169640,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,87,65.2517490387,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,87,65.9299139977,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,88,66.0017869473,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,88,66.6850149632,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,89,66.7517881393,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,89,67.4075961113,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,90,67.5018129349,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,90,68.0246911049,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,91,68.2518510818,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,91,68.8487179279,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,92,69.0018401146,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,92,69.6241400242,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,93,69.7518661022,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,93,70.3264920712,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,94,70.5018749237,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,94,71.1968779564,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,95,71.2518889904,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,96,72.0019121170,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,96,72.0226581097,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,97,78.9791131020,probe_task,3
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,97,86.0177731514,probe_intention,3
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,97,87.7028169632,probe_somnolence,3
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,98,88.4704470634,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,98,89.1690759659,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,99,89.2202570438,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,99,89.9079270363,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,100,89.9702780247,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,100,90.6792860031,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,101,90.7202949524,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,101,91.4667551517,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,102,91.4703049660,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,103,92.2203350067,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,103,92.2826800346,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,104,92.9703500271,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,104,93.0296521187,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,104,93.6995990276,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,105,93.7203631401,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,106,94.4703850746,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,106,94.5114791393,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,107,95.2204051018,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,107,95.2867140770,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,108,95.9704210758,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,108,96.0338950157,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,109,96.7204370499,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,109,96.8091280460,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,110,97.4704570770,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,110,97.5398349762,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,111,98.2204749584,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,111,98.2745461464,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,112,98.9704971313,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,112,99.0136239529,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,113,99.7205159664,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,113,99.7563951015,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,114,100.4705209732,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,114,100.5358591080,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,114,101.2057530880,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,115,101.2205290794,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,116,101.9706120491,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,116,102.0014030933,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,117,102.7206120491,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,117,102.7401809692,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,118,103.4706120491,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,118,103.4993760586,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,119,104.2206130028,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,119,104.2787430286,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,120,104.9706211090,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,120,104.9810760021,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,120,105.6751999855,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,121,105.7207109928,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,122,106.4707031250,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,122,106.4912459850,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,123,107.2207031250,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,123,107.2382180691,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,124,107.9707050323,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,124,108.0258340836,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,125,108.7207081318,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,125,108.7890391350,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,125,109.4670190811,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,126,109.4707241058,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,127,110.2207391262,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,127,110.2342410088,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,128,110.9707620144,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,128,111.0502729416,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,129,111.7207801342,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,129,111.7850990295,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,130,112.4707980156,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,130,112.5118031502,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,131,113.2208130360,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,131,113.3033380508,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,132,113.9708240032,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,132,114.0220110416,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,133,114.7208409309,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,133,114.7406270504,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,134,115.4708609581,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,134,115.4997141361,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,135,116.2208731174,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,135,116.3197851181,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,136,116.9708940983,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,136,116.9735419750,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,137,117.7209410667,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,137,117.7772309780,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,138,118.4709310532,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,138,118.5847070217,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,138,119.1899540424,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,139,119.2209420204,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,139,119.9410841465,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,140,119.9709701538,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,140,120.6921019554,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,141,120.7209761143,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,142,121.4710030556,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,142,121.4958200455,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,142,122.1779289246,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,143,122.2210149765,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,144,122.9710299969,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,144,123.0019731522,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,145,123.7210550308,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,145,123.7733049393,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,145,124.4553859234,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,146,124.4710650444,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,146,125.2021970749,tap,s
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,147,125.2210829258,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,148,125.9711029530,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,148,125.9979550838,tap,l
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,149,126.7211239338,stimulus,
baseline_1,clonesa_g2_001,32,F,1,True,1_probe_min,149,126.7652809620,tap,l
