# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'Ar', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1421', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,13,17.8947899342,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,23,17.9527819157,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,24,18.0011160374,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,14,18.0455548763,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,15,18.1962258816,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,17,18.3469889164,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,24,18.7039020061,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,25,18.7511360645,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,26,19.5011560917,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,26,19.5116920471,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,27,20.2511689663,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,27,20.2749569416,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,28,21.0011889935,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,28,21.0137789249,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,29,21.7512018681,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,29,21.7567660809,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,17,22.3497281075,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,29,22.4712209702,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,18,22.5004611015,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,30,22.5018360615,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,19,22.6511609554,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,21,22.8018600941,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,30,23.2020308971,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,31,23.2512340546,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,32,24.0012440681,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,32,24.0302340984,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,32,24.7284860611,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,33,24.7512600422,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,33,25.4389250278,tap,s
