# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'N', 'EEG': 'Yes', 'Block number': '4', 'duration in min': '5', 'P.freq': '1: 40-80 s', 'date': '2022_mars_18_1418', 'expName': 'FT-RSGT', 'frameRate': 59.95348724186777}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,148,120.5257389545,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,149,120.8862078190,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,149,121.1921038628,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,150,121.6362240314,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,150,121.9598658085,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,151,122.3862168789,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,151,122.6869368553,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,152,123.1362538338,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,152,123.5278599262,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,153,123.8862709999,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,153,124.2874789238,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,154,124.6362938881,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,154,124.9822649956,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,155,125.3863170147,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,155,125.7823820114,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,156,126.1363289356,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,156,126.4933688641,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,157,126.8863468170,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,157,127.3545458317,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,158,127.6363680363,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,158,127.9882838726,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,159,128.3863868713,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,159,128.7398519516,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,160,129.1363999844,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,160,129.5239379406,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,161,129.8864259720,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,161,130.2835488319,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,162,130.6364488602,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,162,130.9863219261,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,163,131.3864519596,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,163,131.8068950176,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,164,132.1364748478,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,164,132.5177798271,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,165,132.8864948750,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,165,133.3017959595,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,166,133.6365180016,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,166,134.0371608734,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,167,134.3865330219,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,167,134.7357969284,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,168,135.1365578175,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,168,135.4630508423,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,169,135.8865628242,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,169,136.2267119884,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,170,136.6365900040,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,170,136.9254019260,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,171,137.3866059780,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,171,137.7580540180,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,172,138.1366178989,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,172,138.4366209507,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,173,138.8866648674,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,173,139.1483178139,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,174,139.6367108822,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,174,139.9973599911,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,175,140.3866829872,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,175,140.7813780308,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,176,141.1366989613,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,176,141.5541529655,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,177,141.8867118359,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,177,142.2569818497,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,178,142.6367268562,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,178,143.0368449688,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,179,143.3867449760,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,179,143.6706249714,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,180,144.1367590427,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,180,144.4384069443,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,181,144.8867800236,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,181,145.1818549633,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,182,145.6367969513,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,182,146.0104959011,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,183,146.3868119717,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,183,146.7619028091,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,184,147.1368358135,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,184,147.5378768444,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,185,147.8868520260,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,185,148.3787708282,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,186,148.6368839741,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,186,149.0978379250,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,187,149.3868889809,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,187,149.8574478626,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,188,150.1369059086,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,188,150.5521650314,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,189,150.8869309425,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,189,151.2549829483,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,190,151.6369450092,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,190,152.0308709145,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,191,152.3869719505,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,191,152.8229279518,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,192,153.1369929314,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,192,153.5664188862,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,193,153.8870730400,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,193,154.4317150116,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,194,154.6370739937,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,194,155.1792128086,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,195,155.3870749474,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,195,155.9226648808,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,196,156.1370749474,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,196,156.7026138306,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,197,156.8871459961,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,197,157.3728768826,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,198,157.6371469498,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,198,158.0921468735,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,199,158.3871469498,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,199,158.7867228985,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,200,159.1371479034,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,200,159.5423638821,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,201,159.8871629238,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,201,160.3061759472,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,202,160.6371839046,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,202,161.0334270000,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,203,161.3872039318,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,203,161.8254709244,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,204,162.1372179985,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,204,162.5405910015,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,205,162.8872308731,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,205,163.2231519222,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,206,163.6372458935,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,206,163.9867990017,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,207,164.3872768879,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,207,164.7789759636,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,208,165.1372799873,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,208,165.5712308884,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,209,165.8872938156,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,209,166.3065040112,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,210,166.6373059750,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,210,167.0905179977,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,211,167.3873219490,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,211,167.8989808559,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,212,168.1373379230,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,212,168.6180059910,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,213,168.8873548508,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,213,169.3695440292,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,214,169.6373949051,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,214,170.0438969135,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,215,170.3873879910,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,215,170.8319399357,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,216,171.1374080181,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,216,171.5917530060,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,217,171.8874230385,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,217,172.4245669842,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,218,172.6374328136,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,218,173.1314659119,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,219,173.3874478340,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,219,173.8627548218,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,220,174.1374638081,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,220,174.6873648167,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,221,174.8874759674,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,221,175.4834718704,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,222,175.6374909878,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,222,176.1619470119,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,223,176.3875060081,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,223,176.9256930351,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,224,177.1375288963,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,224,177.5920999050,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,225,177.8875470161,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,225,178.3071010113,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,226,178.6375620365,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,226,179.0748088360,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,227,179.3875818253,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,227,179.7126908302,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,228,180.1375968456,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,228,180.5129928589,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,229,180.8876068592,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,229,181.2157359123,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,230,181.6376278400,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,230,182.0201039314,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,231,182.3876419067,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,231,182.7473399639,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,232,183.1376588345,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,232,183.6044449806,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,233,183.8876798153,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,233,184.3560290337,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,234,184.6376960278,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,234,185.0954089165,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,235,185.3877148628,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,235,185.7983088493,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,236,186.1377329826,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,236,186.5823349953,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,237,186.8877480030,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,237,187.3338580132,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,238,187.6377639771,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,238,188.1098229885,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,239,190.8178839684,probe_task,0
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,239,192.1520049572,probe_intention,1
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,239,193.0862829685,probe_somnolence,1
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,240,193.8539998531,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,240,194.1261248589,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,241,194.6038599014,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,241,194.6828260422,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,242,195.3538708687,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,242,195.4181199074,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,243,196.1038939953,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,243,196.1088678837,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,243,196.8076028824,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,244,196.8539078236,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,245,197.6039218903,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,245,197.6078898907,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,245,198.2702159882,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,246,198.3539698124,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,246,198.9850478172,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,247,199.1039569378,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,247,199.6352028847,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,248,199.8540008068,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,248,200.3864729404,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,249,200.6040039062,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,249,201.1705160141,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,250,201.3540220261,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,250,201.9138748646,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,251,202.1040389538,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,251,202.7263808250,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,252,202.8541300297,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,252,203.4453690052,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,253,203.6041300297,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,253,204.1279509068,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,254,204.3541309834,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,254,204.9364249706,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,255,205.1041319370,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,255,205.6474599838,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,256,205.8542020321,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,256,206.3705580235,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,257,206.6042029858,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,257,207.1789848804,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,258,207.3542029858,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,258,207.8290138245,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,259,208.1042048931,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,259,208.6942048073,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,260,208.8542048931,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,260,209.4456729889,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,261,209.6042299271,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,261,210.1932530403,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,262,210.3542509079,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,262,210.9163370132,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,263,211.1042418480,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,263,211.6111388206,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,264,211.8542799950,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,264,212.3586368561,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,265,212.6042969227,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,265,212.9641399384,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,266,213.3543100357,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,266,213.7683129311,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,267,214.1043348312,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,267,214.5036778450,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,268,214.8543429375,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,268,215.3852119446,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,269,215.6043620110,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,269,216.1286029816,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,270,216.3543698788,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,270,216.9289348125,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,271,217.1043930054,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,271,217.6763639450,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,272,217.8544118404,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,272,218.4604358673,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,273,218.6044368744,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,273,219.2282729149,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,274,219.3544440269,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,274,219.8945820332,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,275,220.1044700146,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,275,220.6704568863,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,276,220.8545110226,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,276,221.3652470112,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,277,221.6045160294,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,278,222.3545320034,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,278,222.6364669800,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,279,223.1045470238,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,279,223.1688179970,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,280,223.8545620441,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,280,224.0909528732,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,281,224.6045808792,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,281,224.6354458332,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,281,225.2733340263,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,282,225.3546028137,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,282,226.0776708126,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,283,226.1046199799,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,283,226.7276630402,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,284,226.8546428680,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,284,227.4548988342,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,285,227.6046669483,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,285,228.2144129276,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,286,228.3546810150,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,286,228.8970079422,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,287,229.1047408581,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,287,229.6404569149,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,288,229.8547189236,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,288,230.4163439274,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,289,230.6047358513,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,289,231.1192548275,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,290,231.3547549248,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,290,231.9439008236,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,291,232.1047778130,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,291,232.7847080231,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,292,232.8548018932,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,292,233.5768229961,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,293,233.6048159599,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,293,234.2756648064,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,294,234.3548388481,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,294,234.8931729794,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,295,235.1048648357,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,295,235.5716729164,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,296,235.8548808098,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,296,236.3841748238,tap,s
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,297,236.6048958302,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,297,237.1031889915,tap,l
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,298,237.3549120426,stimulus,
baseline_4,clonesa_g2_001,32,F,4,True,1_probe_min,298,237.8385918140,tap,l
